drift_family,estimator,trial,beta,sign_error,mse,entropy_final,sign_prob_final
heavy_tailed,x_pf,53,0.0,0.72,1.279392866225742,0.9621728398938327,0.6139952112257209
heavy_tailed,x_pf,54,0.0,0.64,1.053399952595341,0.9984595502340502,0.4768982866229121
heavy_tailed,x_pf,55,0.0,0.59,1.3359043086484652,0.9976632627221693,0.4715497962424809
heavy_tailed,x_pf,56,0.0,0.65,0.3821283771660737,0.9998242349946546,0.5078046803335248
heavy_tailed,x_pf,57,0.0,0.57,0.41536529919359,0.9986579838841958,0.47843699675345985
heavy_tailed,x_pf,58,0.0,0.8,0.9112897905124077,0.9996451383190732,0.4889105634575932
heavy_tailed,x_pf,59,0.0,0.44,0.3852659980755911,0.9827697821177693,0.42287848875179124
heavy_tailed,xy_snapshot,0,0.0,0.24,0.10395011351141933,2.4095499560293647e-05,1.137180887333081e-06
heavy_tailed,xy_snapshot,1,0.0,0.31,58.66105619890007,0.7521764914432691,0.7843328827484004
heavy_tailed,xy_snapshot,2,0.0,0.23,4.895635905592411,0.5026117077449254,0.8891043181816729
heavy_tailed,xy_snapshot,3,0.0,0.22,0.13333231958618785,0.04203455814542451,0.9954388534166843
heavy_tailed,xy_snapshot,4,0.0,0.19,18.439558639065748,0.06718304643858967,0.007994464416580105
heavy_tailed,xy_snapshot,5,0.0,0.26,0.14797254651561226,0.32068506086100923,0.9416935717036328
heavy_tailed,xy_snapshot,6,0.0,0.14,0.1518235351876813,0.8425233453460301,0.27073920160589715
heavy_tailed,xy_snapshot,7,0.0,0.11,0.47608978374749583,0.7510908360198074,0.7849149587695028
heavy_tailed,xy_snapshot,8,0.0,0.18,0.07246332099330288,0.02480824494295169,0.002453359220396201
heavy_tailed,xy_snapshot,9,0.0,0.14,0.1222675815368417,0.7938032581360175,0.23925744732662577
heavy_tailed,xy_snapshot,10,0.0,0.19,0.09346591390816615,0.9972961671847373,0.46939785153088653
heavy_tailed,xy_snapshot,11,0.0,0.11,0.12593484814432732,0.7988993691161133,0.7576664708664815
heavy_tailed,xy_snapshot,12,0.0,0.22,5.113369168577633,0.5322626662769092,0.12101193609917049
heavy_tailed,xy_snapshot,13,0.0,0.24,0.089897613209997,0.10966910282266419,0.9854442335245903
heavy_tailed,xy_snapshot,14,0.0,0.2,0.1772126956247398,0.3741975938951461,0.9277682106034889
heavy_tailed,xy_snapshot,15,0.0,0.17,6.627479039518849,0.006551577475161184,0.0005318237994076012
heavy_tailed,xy_snapshot,16,0.0,0.11,0.11036384778969335,0.9178587762773831,0.33289689399923006
heavy_tailed,xy_snapshot,17,0.0,0.13,0.13408510607114463,0.41341586620483994,0.9167825403996128
heavy_tailed,xy_snapshot,18,0.0,0.5,2338.743174200243,1.2020375279269974e-05,5.39914990587118e-07
heavy_tailed,xy_snapshot,19,0.0,0.18,3.974323744940881,0.9709086776876594,0.6000716308223482
heavy_tailed,xy_snapshot,20,0.0,0.2,1.387824892021907,0.9597388249499748,0.382428024380728
heavy_tailed,xy_snapshot,21,0.0,0.19,0.1276177391652846,0.0067384843391000105,0.0005490456780614531
heavy_tailed,xy_snapshot,22,0.0,0.21,0.20957491349529378,0.005118186535771382,0.9995976833215798
heavy_tailed,xy_snapshot,23,0.0,0.2,0.12423612710330714,0.006515727662756407,0.000528528924419578
heavy_tailed,xy_snapshot,24,0.0,0.35,0.10281654209102264,0.6851826125091566,0.18234609280023947
heavy_tailed,xy_snapshot,25,0.0,0.31,29.936049113769972,0.7429372316438247,0.21076225152254127
heavy_tailed,xy_snapshot,26,0.0,0.26,0.09564144567521239,0.5236120178483589,0.8819905074103696
heavy_tailed,xy_snapshot,27,0.0,0.24,3.377052097106068,0.5376159685777756,0.8771083954530873
heavy_tailed,xy_snapshot,28,0.0,0.16,0.9237863390347669,0.21036933726743667,0.03323601906861023
heavy_tailed,xy_snapshot,29,0.0,0.09,0.1310141432414965,0.23558256948359024,0.038545374964356414
heavy_tailed,xy_snapshot,30,0.0,0.26,26.699541686558963,0.17540107349372175,0.9737156772593027
heavy_tailed,xy_snapshot,31,0.0,0.13,0.12750841902052862,0.09740660030756429,0.987426661797381
heavy_tailed,xy_snapshot,32,0.0,0.05,0.21538254406897245,0.9654257390749597,0.6090252026836233
heavy_tailed,xy_snapshot,33,0.0,0.22,0.12184690849259296,0.6990413499978045,0.8111586508352289
heavy_tailed,xy_snapshot,34,0.0,0.23,0.09372336838130511,0.3690471136069132,0.07083906745231792
heavy_tailed,xy_snapshot,35,0.0,0.18,0.1179717008528812,0.028696455439643314,0.002908605935825112
heavy_tailed,xy_snapshot,36,0.0,0.15,0.17853753352325757,0.6258572335941431,0.1564946221040551
heavy_tailed,xy_snapshot,37,0.0,0.14,0.10918186072581242,0.36218710483028593,0.06900170149534851
heavy_tailed,xy_snapshot,38,0.0,0.15,0.7472383067713012,0.9282602833015656,0.34364092871838253
heavy_tailed,xy_snapshot,39,0.0,0.25,0.12695829186939778,0.3105635503284569,0.9441946616891992
heavy_tailed,xy_snapshot,40,0.0,0.17,0.16725711447541983,0.8102603429922954,0.24935884976036293
heavy_tailed,xy_snapshot,41,0.0,0.15,0.36591136847193445,0.3231601708812964,0.9410756344896711
heavy_tailed,xy_snapshot,42,0.0,0.4,0.1427387230769104,0.46993968133558395,0.10029805093906193
heavy_tailed,xy_snapshot,43,0.0,0.2,0.17747043193598988,0.9503860556811978,0.6303719704285368
heavy_tailed,xy_snapshot,44,0.0,0.16,0.12420253045512512,0.9687424584158071,0.603704257169997
heavy_tailed,xy_snapshot,45,0.0,0.24,0.1466858208415978,0.959287862295491,0.3817776654870504
heavy_tailed,xy_snapshot,46,0.0,0.1,1.42001042367124,0.3579114594842819,0.9321333596783684
heavy_tailed,xy_snapshot,47,0.0,0.14,0.10827047478755046,0.9948093827760877,0.542388351879841
heavy_tailed,xy_snapshot,48,0.0,0.18,0.08197305350669136,0.8614712486545363,0.7155292383525702
heavy_tailed,xy_snapshot,49,0.0,0.22,0.12531851521253715,0.07142078485106768,0.008608566025364802
heavy_tailed,xy_snapshot,50,0.0,0.22,0.14330940180979415,0.6403408320621546,0.16253546385375062
heavy_tailed,xy_snapshot,51,0.0,0.43,229.92170795606896,0.7688306673755506,0.7752028790860377
heavy_tailed,xy_snapshot,52,0.0,0.08,0.14517140478666946,1.9358142305219542e-05,0.9999991007716091
heavy_tailed,xy_snapshot,53,0.0,0.22,0.08757185327704672,0.6186494279445501,0.8464515878092199
heavy_tailed,xy_snapshot,54,0.0,0.24,6.040484054668016,0.9814368334155075,0.41996336916662563
heavy_tailed,xy_snapshot,55,0.0,0.25,0.1623418816269717,0.8799218084238332,0.2988834962078904
heavy_tailed,xy_snapshot,56,0.0,0.31,0.15771134361691336,0.6835456106471964,0.18159118086590856
heavy_tailed,xy_snapshot,57,0.0,0.11,0.19124204316449947,0.6230301448674994,0.844665619839474
heavy_tailed,xy_snapshot,58,0.0,0.33,5.499904216777521,0.01984463053754762,0.998107685377538
heavy_tailed,xy_snapshot,59,0.0,0.28,0.0985837375456994,0.9880589532136654,0.4357581060387149
heavy_tailed,xy_pf,0,0.0,0.05,0.08088433994780679,0.11903383430084112,0.016115175022625588
heavy_tailed,xy_pf,1,0.0,0.03,0.036262482128383684,1.4836197149845299e-05,0.9999993237404591
heavy_tailed,xy_pf,2,0.0,0.61,61.74166428707966,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,3,0.0,0.61,33.75295940210761,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,4,0.0,0.12,0.03840558632585824,0.3598910846095572,0.9316087881621802
heavy_tailed,xy_pf,5,0.0,0.06,0.11820433219462481,0.05008785044429239,0.9943810677469277
heavy_tailed,xy_pf,6,0.0,0.14,0.09073085758345782,0.004565260852173052,0.0003536854793579285
heavy_tailed,xy_pf,7,0.0,0.35,0.05556387371630328,0.2932983018769513,0.05163408719684975
heavy_tailed,xy_pf,8,0.0,0.1,0.052317972637262386,0.0010651251978014578,0.999930146331054
heavy_tailed,xy_pf,9,0.0,0.12,62.79072990206177,0.0031755339075336965,0.0002352989333297907
heavy_tailed,xy_pf,10,0.0,0.04,0.031648036045487396,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,11,0.0,0.13,0.061005718306469135,0.17608236321614149,0.9735848498227824
heavy_tailed,xy_pf,12,0.0,0.49,21.282783035240314,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,13,0.0,0.06,0.02281269228204026,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,14,0.0,0.65,32.76121469341806,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,15,0.0,0.07,0.04150804190619456,0.9957181854285169,0.538503183866079
heavy_tailed,xy_pf,16,0.0,0.13,0.05329219921267056,0.005545397254513612,0.9995595820916814
heavy_tailed,xy_pf,17,0.0,0.67,34.54701879233014,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,18,0.0,0.24,0.08798856670421489,0.0002822545379662555,0.9999837319955411
heavy_tailed,xy_pf,19,0.0,0.08,0.1936386349947161,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,20,0.0,0.64,27.430724593233958,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,21,0.0,0.18,0.05598359643103314,0.5200978378994481,0.8831980240925186
heavy_tailed,xy_pf,22,0.0,0.4,11.818153906652592,0.022356028743331008,0.9978267857946276
heavy_tailed,xy_pf,23,0.0,0.59,73.39524968251293,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,24,0.0,1.0,7792.612302277504,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,25,0.0,0.14,0.06320024723714707,0.13984342911502712,0.9802839207826238
heavy_tailed,xy_pf,26,0.0,0.16,0.043706845156890085,4.4540657815637286e-05,2.2010529645103653e-06
heavy_tailed,xy_pf,27,0.0,0.17,3.811566174893718,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,28,0.0,0.16,0.05309306378423125,0.9905643955982704,0.557122638947303
heavy_tailed,xy_pf,29,0.0,0.57,23.01268814099603,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,30,0.0,0.06,0.04617270167159198,0.9988068641612798,0.4796678735640525
heavy_tailed,xy_pf,31,0.0,0.11,0.0438029916979614,0.6598848984093864,0.8290449386883452
heavy_tailed,xy_pf,32,0.0,0.67,53.4382864430813,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,33,0.0,0.15,0.04555120874213836,0.6015481393832744,0.8532889478687328
heavy_tailed,xy_pf,34,0.0,0.06,0.10852902145603187,0.2194188744769398,0.03511314723608466
heavy_tailed,xy_pf,35,0.0,0.06,0.10050294778427815,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,36,0.0,0.16,0.18467472352039022,0.35228668244599937,0.9336148234482926
heavy_tailed,xy_pf,37,0.0,0.11,0.09269314737061923,0.6634525620315884,0.17252682115328521
heavy_tailed,xy_pf,38,0.0,0.1,0.07757414315325865,0.02067210049161949,0.9980158297101472
heavy_tailed,xy_pf,39,0.0,0.04,1.2693409232671444,0.9439842181640727,0.36157673406674196
heavy_tailed,xy_pf,40,0.0,0.17,0.0605563470728952,0.697992357010683,0.18834305249982752
heavy_tailed,xy_pf,41,0.0,0.15,0.03304993140706118,0.0004033722763085043,0.9999759720140284
heavy_tailed,xy_pf,42,0.0,0.84,31.625063828245583,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,43,0.0,0.7,23.93955532684289,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,44,0.0,0.16,0.030296837146311897,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,45,0.0,0.24,30.22618635532316,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,46,0.0,0.19,0.04259932017797207,0.012550533690718924,0.9988843800063263
heavy_tailed,xy_pf,47,0.0,0.08,0.03727796575384209,0.8437288560858216,0.7284156831730825
heavy_tailed,xy_pf,48,0.0,0.11,0.0449849931422704,0.6614055774211847,0.8283763419499579
heavy_tailed,xy_pf,49,0.0,0.14,0.055418679495681605,0.00022381874843220126,1.2634445535249339e-05
heavy_tailed,xy_pf,50,0.0,0.44,38.61760341133585,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,51,0.0,0.2,0.05415202746849107,0.9312228236357425,0.3468494426710552
heavy_tailed,xy_pf,52,0.0,0.07,0.07050801235268614,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,53,0.0,0.08,0.07456098056201954,0.0069401559040861635,0.999432290936504
heavy_tailed,xy_pf,54,0.0,0.08,0.06841894557267547,0.16130979132433812,0.023620020949574057
heavy_tailed,xy_pf,55,0.0,0.13,0.038999891050704276,0.7133255148856719,0.8042601580382038
heavy_tailed,xy_pf,56,0.0,0.68,54.26205172597206,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,57,0.0,0.13,0.03225294512781227,0.9633148211877673,0.6122763435452648
heavy_tailed,xy_pf,58,0.0,0.08,0.04790734828011084,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,59,0.0,0.21,0.07250144250763361,0.04007477001270922,0.9956897735619111
heavy_tailed,x_pf,0,1.0,0.24,0.08479587924571402,0.957000646028854,0.6214651648819776
heavy_tailed,x_pf,1,1.0,0.55,1.1822363739101973,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,2,1.0,0.07,0.08148913797794181,0.655548141787824,0.8309407796756636
heavy_tailed,x_pf,3,1.0,0.0,22.487414509293316,0.01913102722502597,0.998186333553121
heavy_tailed,x_pf,4,1.0,0.0,0.023385582440744998,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,5,1.0,0.01,0.03615951005347317,0.9286852179092031,0.6559031943702119
heavy_tailed,x_pf,6,1.0,0.01,0.24765307814342555,0.9210604983097315,0.6638767716515555
heavy_tailed,x_pf,7,1.0,0.17,0.05503531597806955,0.0924668149785948,0.9882056301049804
heavy_tailed,x_pf,8,1.0,0.0,0.08691848575728958,0.5172186133925673,0.8841821822654407
heavy_tailed,x_pf,9,1.0,0.0,0.0303606358592429,0.3709683695868885,0.9286427448859991
heavy_tailed,x_pf,10,1.0,0.0,0.12370811596735543,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,11,1.0,0.69,48.782124204774156,0.9343742078802943,0.6496567784285516
heavy_tailed,x_pf,12,1.0,0.06,2.3476970769936494,0.33097990564702906,0.9391069335193872
heavy_tailed,x_pf,13,1.0,0.39,0.43410000070361154,0.9790310818739046,0.5850411404525959
heavy_tailed,x_pf,14,1.0,0.42,2.6778033878181886,0.8689307946193131,0.7098377101411839
heavy_tailed,x_pf,15,1.0,0.0,0.03912360558958041,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,16,1.0,0.0,0.048413965645193686,0.9303214551939483,0.6541343264116544
heavy_tailed,x_pf,17,1.0,0.16,0.09979063650362929,0.970225429502015,0.6012318777640207
heavy_tailed,x_pf,18,1.0,0.0,0.022280555095627663,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,19,1.0,0.23,0.10617673516451707,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,20,1.0,0.0,0.05529444654083923,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,21,1.0,0.03,0.41234840406144607,0.7023734631954753,0.8095683989609661
heavy_tailed,x_pf,22,1.0,0.17,0.07029105044694534,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,23,1.0,0.65,0.8468058599181282,0.10584136717643712,0.9860703910549443
heavy_tailed,x_pf,24,1.0,0.83,5.804389597472413,0.978688201360955,0.5857301847907566
heavy_tailed,x_pf,25,1.0,0.3,1806.9144600004945,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,26,1.0,0.14,0.07393304111117602,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,27,1.0,0.2,0.21469421861052973,0.9449940227264223,0.6371862876619572
heavy_tailed,x_pf,28,1.0,0.6,1.1399463343721346,0.5151256254583938,0.884894685308301
heavy_tailed,x_pf,29,1.0,0.71,13.795087936073541,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,30,1.0,0.67,4.375906002758127,0.6094032812795186,0.8501745658006801
heavy_tailed,x_pf,31,1.0,0.22,0.07234445946132396,0.42134854841842856,0.9144765271539265
heavy_tailed,x_pf,32,1.0,0.14,0.08432080063795831,0.91766903753509,0.6672921926594133
heavy_tailed,x_pf,33,1.0,0.83,5.229647155830057,0.6921787330946428,0.8143985855933047
heavy_tailed,x_pf,34,1.0,0.0,0.03144044046779989,0.8554788822779604,0.719979396849304
heavy_tailed,x_pf,35,1.0,0.21,44276.79066958218,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,36,1.0,0.24,8.342637592523019,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,37,1.0,0.0,0.1531432122871289,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,38,1.0,0.36,2.3141943630886117,0.24186203093857112,0.9600937832750691
heavy_tailed,x_pf,39,1.0,0.13,0.2766033441068022,3.5381573018462695e-05,0.9999982819015985
heavy_tailed,x_pf,40,1.0,0.04,0.04016451317509802,0.38516753875838555,0.924763670308646
heavy_tailed,x_pf,41,1.0,0.08,0.8828719451865149,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,42,1.0,0.38,0.1993034855401321,0.9325733088565638,0.651663853340827
heavy_tailed,x_pf,43,1.0,0.48,1.337052042078448,0.7596357491961112,0.780291022007302
heavy_tailed,x_pf,44,1.0,0.42,0.5037908788848582,0.025799449773152346,0.9974318403933735
heavy_tailed,x_pf,45,1.0,0.0,0.028390343567103824,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,46,1.0,0.32,8.474658471682183,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,47,1.0,0.0,0.9958204115312203,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,48,1.0,0.09,0.0735669633578361,0.48473640724423495,0.8949713168770335
heavy_tailed,x_pf,49,1.0,0.0,0.10902509524144803,0.15077698468761824,0.97831911414208
heavy_tailed,x_pf,50,1.0,0.0,0.022434204907804,0.0011379967956667931,0.9999248472769984
heavy_tailed,x_pf,51,1.0,0.04,0.05059472128352552,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,52,1.0,0.37,0.11617735713934378,0.9336727704663619,0.6504419127756819
heavy_tailed,x_pf,53,1.0,0.03,0.21220944573581313,0.545796815796791,0.8742033244933289
heavy_tailed,x_pf,54,1.0,0.0,0.03308333363920753,0.6653618783192943,0.8266274595522938
heavy_tailed,x_pf,55,1.0,0.45,1.6154149646238394,0.0020133739596660686,0.9998585078797322
heavy_tailed,x_pf,56,1.0,0.09,0.05755516854248907,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,57,1.0,0.0,0.03967629718373241,0.7276913670696408,0.7970994672530727
heavy_tailed,x_pf,58,1.0,0.42,0.19925582215816873,0.6767957833385428,0.8214949152460052
heavy_tailed,x_pf,59,1.0,0.28,0.10831437046078846,0.959676184747408,0.6176625359736854
heavy_tailed,xy_snapshot,0,1.0,0.1,0.17024458738462178,0.00016360870653055009,8.98626223244047e-06
heavy_tailed,xy_snapshot,1,1.0,0.35,66.35947328380806,0.06515227626850187,0.9922963942327598
heavy_tailed,xy_snapshot,2,1.0,0.15,3.0081334138544618,0.062959969087787,0.992607850829014
heavy_tailed,xy_snapshot,3,1.0,0.12,0.4077169129159694,2.2795681978559228e-05,0.9999989285042923
heavy_tailed,xy_snapshot,4,1.0,0.07,16.25715250467959,0.8756977157987713,0.29548192403302204
heavy_tailed,xy_snapshot,5,1.0,0.18,0.11444118348797504,0.0037575924667371382,0.9997158397445756
heavy_tailed,xy_snapshot,6,1.0,0.24,0.09216765407277247,0.9986643007342335,0.4784877892739896
heavy_tailed,xy_snapshot,7,1.0,0.11,1.7426620333515124,0.03839634914566331,0.9959025509662633
heavy_tailed,xy_snapshot,8,1.0,0.1,0.12920916543152194,0.762687951945748,0.22138474159168975
heavy_tailed,xy_snapshot,9,1.0,0.15,0.13976425755740549,0.9868496786090304,0.567406896111462
heavy_tailed,xy_snapshot,10,1.0,0.07,0.326562926458037,0.6577004403533087,0.830001896492796
heavy_tailed,xy_snapshot,11,1.0,0.11,0.26228392851751736,0.07869014642450808,0.9903161138150484
heavy_tailed,xy_snapshot,12,1.0,0.15,3.73317518710081,0.0503186845731487,0.005649861180414944
heavy_tailed,xy_snapshot,13,1.0,0.08,0.11015051486925023,0.00014297693111907383,0.9999922369550573
heavy_tailed,xy_snapshot,14,1.0,0.16,0.1324010989945932,0.002331376479403313,0.9998334005630404
heavy_tailed,xy_snapshot,15,1.0,0.09,7.592654336206277,0.4471796184614982,0.09323591103726961
heavy_tailed,xy_snapshot,16,1.0,0.19,0.12715553720631978,0.8565741577950089,0.7191737758136826
heavy_tailed,xy_snapshot,17,1.0,0.1,0.21242802512544853,0.01325797334374599,0.9988118993602081
heavy_tailed,xy_snapshot,18,1.0,0.45,2279.087631523239,0.0007337749933872875,4.632245209069413e-05
heavy_tailed,xy_snapshot,19,1.0,0.3,3.262056547409049,0.18744320150272833,0.9713760862922726
heavy_tailed,xy_snapshot,20,1.0,0.26,0.8218963244056137,0.7298034102945713,0.7960269338404311
heavy_tailed,xy_snapshot,21,1.0,0.26,0.18933657185903294,0.400539155774798,0.07953515422919094
heavy_tailed,xy_snapshot,22,1.0,0.19,0.4516015146017614,0.0052170981979839035,0.9995889014478615
heavy_tailed,xy_snapshot,23,1.0,0.08,0.15938487046068328,0.560321106739363,0.13105377717613118
heavy_tailed,xy_snapshot,24,1.0,0.22,0.16390962375521564,0.9804553790374139,0.4178841943485768
heavy_tailed,xy_snapshot,25,1.0,0.37,26.01489290003175,0.9954480054104418,0.46030187420462765
heavy_tailed,xy_snapshot,26,1.0,0.14,0.06695252050117174,0.015251659736369133,0.9986041347372694
heavy_tailed,xy_snapshot,27,1.0,0.24,2.4941108137904924,0.9991996959837948,0.5166527158486945
heavy_tailed,xy_snapshot,28,1.0,0.2,0.32705993402117356,0.7014002038608624,0.18996594014083135
heavy_tailed,xy_snapshot,29,1.0,0.19,0.07542743061777935,0.9302914111413353,0.34583299851493743
heavy_tailed,xy_snapshot,30,1.0,0.3,30.802128157290266,0.9982868475963209,0.5243618211371888
heavy_tailed,xy_snapshot,31,1.0,0.06,0.41212815745496323,0.001611425002063975,0.999889527320032
heavy_tailed,xy_snapshot,32,1.0,0.02,0.5481487421037852,0.4166686662654278,0.9158404491846627
heavy_tailed,xy_snapshot,33,1.0,0.11,0.13711126267726453,0.21150116979849767,0.9665309557104614
heavy_tailed,xy_snapshot,34,1.0,0.18,0.17812000336700712,0.9828703288018087,0.42310293906935753
heavy_tailed,xy_snapshot,35,1.0,0.24,0.08398922217886343,0.7843033156767858,0.23364025897186289
heavy_tailed,xy_snapshot,36,1.0,0.33,0.134952558331781,0.9778992846575492,0.41270549026030384
heavy_tailed,xy_snapshot,37,1.0,0.3,0.12784407504131579,0.9323702186153702,0.34811157910999885
heavy_tailed,xy_snapshot,38,1.0,0.2,0.24719373776343367,0.8695219739362234,0.709379084421835
heavy_tailed,xy_snapshot,39,1.0,0.3,0.13900378570325336,0.010824426010570983,0.9990582907804441
heavy_tailed,xy_snapshot,40,1.0,0.16,0.19051995214217815,0.9122777584410628,0.6725712332247956
heavy_tailed,xy_snapshot,41,1.0,0.11,0.11826272437952078,0.002573629424123816,0.9998139737824616
heavy_tailed,xy_snapshot,42,1.0,0.23,0.18463851770783066,0.8134665174707716,0.25138537518450005
heavy_tailed,xy_snapshot,43,1.0,0.21,0.12472701907656741,0.49474405571428454,0.8917074955578566
heavy_tailed,xy_snapshot,44,1.0,0.04,0.13764123030846828,0.19380313337632457,0.9701173257480807
heavy_tailed,xy_snapshot,45,1.0,0.2,0.2120391000019447,0.9630799550695717,0.6126320745146133
heavy_tailed,xy_snapshot,46,1.0,0.15,3.200185460603844,0.0011847571696368224,0.9999214259578443
heavy_tailed,xy_snapshot,47,1.0,0.17,0.0953266743656381,0.6287537836325245,0.8423103167162554
heavy_tailed,xy_snapshot,48,1.0,0.23,0.07082744054422938,0.29044483738832083,0.9490438440834035
heavy_tailed,xy_snapshot,49,1.0,0.18,0.1942448729919113,0.853891361825815,0.2788589313365422
heavy_tailed,xy_snapshot,50,1.0,0.23,0.14577994848753378,0.9758801569810414,0.5911735182437291
heavy_tailed,xy_snapshot,51,1.0,0.37,217.48930809825933,0.041977623129050734,0.9954461800582305
heavy_tailed,xy_snapshot,52,1.0,0.05,0.1193309116031806,0.0016993968178929922,0.9998828123625294
heavy_tailed,xy_snapshot,53,1.0,0.14,0.11199853891655083,0.08490405426601863,0.9893756935523909
heavy_tailed,xy_snapshot,54,1.0,0.31,8.548431477760694,0.13648407680734786,0.01912235850181019
heavy_tailed,xy_snapshot,55,1.0,0.09,0.28641512331194524,0.9678505559724194,0.6051624173875775
heavy_tailed,xy_snapshot,56,1.0,0.17,0.13984275857644604,0.6293205194903245,0.15792426034342583
heavy_tailed,xy_snapshot,57,1.0,0.08,0.9699277111359612,0.009167084873552174,0.9992210348743219
heavy_tailed,xy_snapshot,58,1.0,0.31,7.90181278490648,0.0003446940281641445,0.9999797661972337
heavy_tailed,xy_snapshot,59,1.0,0.15,0.08005856005179361,0.543528804740217,0.8750126942967872
heavy_tailed,xy_pf,0,1.0,0.09,0.08761735388478856,0.9776378760900246,0.41219342212849486
heavy_tailed,xy_pf,1,1.0,0.22,0.07963945747951921,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,2,1.0,0.68,59.09749322416244,0.6940644067442445,0.8135130043761941
heavy_tailed,xy_pf,3,1.0,0.48,31.10736597669986,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,4,1.0,0.05,0.037434211682345474,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,5,1.0,0.04,0.27429879659275513,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,6,1.0,0.27,0.07578355551777415,0.9724013240877688,0.4025124501947227
heavy_tailed,xy_pf,7,1.0,0.07,0.06018300200607066,0.9281300386972366,0.6564985150777904
heavy_tailed,xy_pf,8,1.0,0.04,0.024263862093447372,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,9,1.0,0.08,68.24684694884868,0.9399195620982654,0.6432885262610335
heavy_tailed,xy_pf,10,1.0,0.17,0.05997546295145266,0.179144964661699,0.027005539365642272
heavy_tailed,xy_pf,11,1.0,0.05,0.03316022654464152,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,12,1.0,0.59,20.000132554453355,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,13,1.0,0.03,0.048347349981354,0.05339962280078525,0.006065796935007587
heavy_tailed,xy_pf,14,1.0,0.29,27.477047851802787,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,15,1.0,0.18,0.08263627495785394,0.10150085548649078,0.9867724032336118
heavy_tailed,xy_pf,16,1.0,0.13,0.043708826880741354,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,17,1.0,0.22,0.7160021182607545,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,18,1.0,0.02,0.04123420513974876,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,19,1.0,0.17,2.4603829629554603,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,20,1.0,0.34,24.906719400336478,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,21,1.0,0.0,0.029829684171628297,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,22,1.0,0.29,11.388531167846986,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,23,1.0,0.8,87.78879946757289,4.130580026464068e-11,1e-12
